Unnamed: 0,location,genre,lat,lng,count,prop,relative
64724,"Mexico City, CDMX, Mexico",latin rock,19.4326077,-99.133208,21,0.0022031053294167017,10.83553822078702
64732,"Mexico City, CDMX, Mexico",lo fi,19.4326077,-99.133208,31,0.003252203105329417,0.4990079758406104
64758,"Mexico City, CDMX, Mexico",metal,19.4326077,-99.133208,114,0.011959714645404951,0.7382605484876694
64759,"Mexico City, CDMX, Mexico",metalcore,19.4326077,-99.133208,10,0.001049097775912715,0.8459925447639132
64762,"Mexico City, CDMX, Mexico",microhouse,19.4326077,-99.133208,12,0.001258917331095258,0.4186451105835012
64765,"Mexico City, CDMX, Mexico",minimal,19.4326077,-99.133208,20,0.00209819555182543,0.4045709799667117
64766,"Mexico City, CDMX, Mexico",minimal synth,19.4326077,-99.133208,22,0.002308015107007973,3.346261342320449
64767,"Mexico City, CDMX, Mexico",minimal techno,19.4326077,-99.133208,11,0.0011540075535039864,0.6541168694666248
64768,"Mexico City, CDMX, Mexico",minimal wave,19.4326077,-99.133208,24,0.002517834662190516,3.7878870710896697
64776,"Mexico City, CDMX, Mexico",modular synth,19.4326077,-99.133208,14,0.0014687368862778011,2.5900991390644985
64795,"Mexico City, CDMX, Mexico",new wave,19.4326077,-99.133208,61,0.006399496433067562,2.4462228761264746
64799,"Mexico City, CDMX, Mexico",noise,19.4326077,-99.133208,62,0.006504406210658833,1.000018872194961
64802,"Mexico City, CDMX, Mexico",noise rock,19.4326077,-99.133208,10,0.001049097775912715,0.6508003495943275
64805,"Mexico City, CDMX, Mexico",nu disco,19.4326077,-99.133208,62,0.006504406210658833,2.2014617283095994
64826,"Mexico City, CDMX, Mexico",piano,19.4326077,-99.133208,10,0.001049097775912715,0.5660779865168692
64830,"Mexico City, CDMX, Mexico",pop,19.4326077,-99.133208,51,0.005350398657154847,0.4175170658357431
64832,"Mexico City, CDMX, Mexico",pop rock,19.4326077,-99.133208,22,0.002308015107007973,1.6024460796970033
64839,"Mexico City, CDMX, Mexico",post punk,19.4326077,-99.133208,71,0.007448594208980277,1.4285219085560532
64840,"Mexico City, CDMX, Mexico",post rock,19.4326077,-99.133208,28,0.0029374737725556023,0.8696062187659961
64841,"Mexico City, CDMX, Mexico",power electronics,19.4326077,-99.133208,19,0.0019932857742341586,2.780133948115223
64847,"Mexico City, CDMX, Mexico",prog rock,19.4326077,-99.133208,10,0.001049097775912715,1.3725114529037263
64848,"Mexico City, CDMX, Mexico",progressive,19.4326077,-99.133208,26,0.002727654217373059,1.1319898989182573
64849,"Mexico City, CDMX, Mexico",progressive house,19.4326077,-99.133208,45,0.004720939991607218,3.8505746246274826
64850,"Mexico City, CDMX, Mexico",progressive metal,19.4326077,-99.133208,12,0.001258917331095258,0.8206633238640014
64853,"Mexico City, CDMX, Mexico",progressive rock,19.4326077,-99.133208,16,0.0016785564414603439,0.943558922286652
64858,"Mexico City, CDMX, Mexico",psy trance,19.4326077,-99.133208,46,0.004825849769198489,1.5747647481709568
64861,"Mexico City, CDMX, Mexico",psych,19.4326077,-99.133208,10,0.001049097775912715,0.6371914075809849
64863,"Mexico City, CDMX, Mexico",psychedelic,19.4326077,-99.133208,67,0.007028955098615191,0.8791699278583879
64865,"Mexico City, CDMX, Mexico",psychedelic rock,19.4326077,-99.133208,16,0.0016785564414603439,0.7870281023268205
64869,"Mexico City, CDMX, Mexico",punk,19.4326077,-99.133208,68,0.007133864876206463,0.4674841859348655
64871,"Mexico City, CDMX, Mexico",punk rock,19.4326077,-99.133208,16,0.0016785564414603439,0.4896000272441615
64874,"Mexico City, CDMX, Mexico",r & b,19.4326077,-99.133208,19,0.0019932857742341586,0.5403530129564433
64877,"Mexico City, CDMX, Mexico",rap/hip hop,19.4326077,-99.133208,82,0.008602601762484263,0.4728840335038094
64884,"Mexico City, CDMX, Mexico",reggae,19.4326077,-99.133208,19,0.0019932857742341586,0.5908282153663128
64885,"Mexico City, CDMX, Mexico",reggaeton,19.4326077,-99.133208,39,0.004091481326059589,6.720549941818228
64901,"Mexico City, CDMX, Mexico",rock,19.4326077,-99.133208,193,0.0202475870751154,0.7987265183606583
64902,"Mexico City, CDMX, Mexico",rock & roll,19.4326077,-99.133208,11,0.0011540075535039864,0.3756849619408199
64907,"Mexico City, CDMX, Mexico",roots,19.4326077,-99.133208,11,0.0011540075535039864,0.5082091891011682
64919,"Mexico City, CDMX, Mexico",shoegaze,19.4326077,-99.133208,54,0.005665127989928661,1.6566052993536056
64920,"Mexico City, CDMX, Mexico",shoegazer,19.4326077,-99.133208,11,0.0011540075535039864,3.7792934017380735
64937,"Mexico City, CDMX, Mexico",soul,19.4326077,-99.133208,40,0.00419639110365086,0.6113818166560383
64945,"Mexico City, CDMX, Mexico",soundtrack,19.4326077,-99.133208,49,0.005140579101972304,1.0196767282999812
64963,"Mexico City, CDMX, Mexico",stoner,19.4326077,-99.133208,10,0.001049097775912715,0.9166098665512972
64972,"Mexico City, CDMX, Mexico",symphonic,19.4326077,-99.133208,14,0.0014687368862778011,3.882638755999092
64974,"Mexico City, CDMX, Mexico",symphonic metal,19.4326077,-99.133208,13,0.0013638271086865296,2.7837055611678263
64976,"Mexico City, CDMX, Mexico",synth,19.4326077,-99.133208,13,0.0013638271086865296,0.5351251260699122
64979,"Mexico City, CDMX, Mexico",synthpop,19.4326077,-99.133208,31,0.003252203105329417,0.7757406870031339
64981,"Mexico City, CDMX, Mexico",synthwave,19.4326077,-99.133208,55,0.005770037767519933,1.2945486569113882
64986,"Mexico City, CDMX, Mexico",tech house,19.4326077,-99.133208,13,0.0013638271086865296,0.3980438459482766
64988,"Mexico City, CDMX, Mexico",techno,19.4326077,-99.133208,436,0.045740663029794376,1.6950913770547706
64990,"Mexico City, CDMX, Mexico",techno house,19.4326077,-99.133208,22,0.002308015107007973,7.228496388450173
64995,"Mexico City, CDMX, Mexico",thrash metal,19.4326077,-99.133208,35,0.0036718422156945033,2.0839579063265243
65001,"Mexico City, CDMX, Mexico",trance,19.4326077,-99.133208,12,0.001258917331095258,0.5776043187171452
65002,"Mexico City, CDMX, Mexico",trap,19.4326077,-99.133208,13,0.0013638271086865296,0.4813733769981723
65005,"Mexico City, CDMX, Mexico",tribal house,19.4326077,-99.133208,47,0.004930759546789761,7.029118595675165
65007,"Mexico City, CDMX, Mexico",trip hop,19.4326077,-99.133208,10,0.001049097775912715,0.5165518333872395
65009,"Mexico City, CDMX, Mexico",tropical,19.4326077,-99.133208,13,0.0013638271086865296,0.9647673290291612
65020,"Mexico City, CDMX, Mexico",underground hip hop,19.4326077,-99.133208,18,0.001888375996642887,0.8639237180069466
65025,"Mexico City, CDMX, Mexico",vaporwave,19.4326077,-99.133208,67,0.007028955098615191,2.6770888792021603
65027,"Mexico City, CDMX, Mexico",video game music,19.4326077,-99.133208,12,0.001258917331095258,0.8866081292063559
65044,"Mexico City, CDMX, Mexico",world,19.4326077,-99.133208,61,0.006399496433067562,0.8775921283526725
65049,"Miami, FL, USA",160,25.7616798,-80.1917902,37,0.002804517547184113,7.501554437601862
65053,"Miami, FL, USA",2020,25.7616798,-80.1917902,153,0.011597059046464034,26.36730776554841
65059,"Miami, FL, USA",80s,25.7616798,-80.1917902,73,0.005533237322822709,3.30331854663986
65061,"Miami, FL, USA",90s,25.7616798,-80.1917902,17,0.0012885621162737814,2.2948683330793567
65063,"Miami, FL, USA",abstract,25.7616798,-80.1917902,127,0.009626316986280605,13.22228597942359
65064,"Miami, FL, USA",acid,25.7616798,-80.1917902,26,0.0019707420601834304,0.33532011858935473
65071,"Miami, FL, USA",afro house,25.7616798,-80.1917902,62,0.004699461835822026,3.023601248270817
65072,"Miami, FL, USA",afrobeat,25.7616798,-80.1917902,49,0.0037140908057303117,2.608825673691028
65075,"Miami, FL, USA",alternative,25.7616798,-80.1917902,144,0.010914879102554386,0.4593136692644492
65082,"Miami, FL, USA",alternative rock,25.7616798,-80.1917902,14,0.0010611688016372318,0.3153113065666525
65083,"Miami, FL, USA",ambient,25.7616798,-80.1917902,285,0.02160236489047222,0.935109992205948
65105,"Miami, FL, USA",baile,25.7616798,-80.1917902,21,0.001591753202455848,3.494165758757099
65113,"Miami, FL, USA",based,25.7616798,-80.1917902,15,0.0011369665731827483,3.4692709310939582
65114,"Miami, FL, USA",bass,25.7616798,-80.1917902,184,0.013946789964375048,2.466475571352877
65120,"Miami, FL, USA",beats,25.7616798,-80.1917902,29,0.00219813537481998,0.4870044162627929
65133,"Miami, FL, USA",blues,25.7616798,-80.1917902,16,0.0012127643447282649,0.3697541793773619
65138,"Miami, FL, USA",boom bap,25.7616798,-80.1917902,37,0.002804517547184113,1.5875028422933974
65145,"Miami, FL, USA",breakbeat,25.7616798,-80.1917902,17,0.0012885621162737814,0.4259577039310261
65148,"Miami, FL, USA",breaks,25.7616798,-80.1917902,134,0.010156901387099218,3.7973409062712835
65158,"Miami, FL, USA",chill,25.7616798,-80.1917902,20,0.0015159554309103313,0.6469064683610809
65159,"Miami, FL, USA",chillhop,25.7616798,-80.1917902,15,0.0011369665731827483,1.1512189291484063
65160,"Miami, FL, USA",chillout,25.7616798,-80.1917902,14,0.0010611688016372318,0.4114158909744097
65162,"Miami, FL, USA",chillwave,25.7616798,-80.1917902,21,0.001591753202455848,1.082933539561251
65172,"Miami, FL, USA",classic rock,25.7616798,-80.1917902,29,0.00219813537481998,3.6694782040321874
65174,"Miami, FL, USA",classical,25.7616798,-80.1917902,27,0.002046539831728947,0.8350030493559809
65203,"Miami, FL, USA",dance,25.7616798,-80.1917902,393,0.029788524217388007,6.1617553144570385
65205,"Miami, FL, USA",dancehall,25.7616798,-80.1917902,47,0.003562495262639278,3.1377593049951806
65206,"Miami, FL, USA",dark ambient,25.7616798,-80.1917902,20,0.0015159554309103313,0.4818126214085508
65215,"Miami, FL, USA",darkwave,25.7616798,-80.1917902,34,0.002577124232547563,1.0136086082923976
65222,"Miami, FL, USA",deep house,25.7616798,-80.1917902,240,0.018191465170923973,2.0947274975218986
65223,"Miami, FL, USA",deep tech,25.7616798,-80.1917902,94,0.007124990525278556,7.341983887802514
65233,"Miami, FL, USA",disco,25.7616798,-80.1917902,298,0.022587735920563932,3.937858299195424
65241,"Miami, FL, USA",doom,25.7616798,-80.1917902,18,0.0013643598878192982,0.5504821772644735
65245,"Miami, FL, USA",downtempo,25.7616798,-80.1917902,118,0.008944137042370955,1.6391025308299652
65252,"Miami, FL, USA",drone,25.7616798,-80.1917902,14,0.0010611688016372318,0.18442891751837046
65253,"Miami, FL, USA",drone ambient,25.7616798,-80.1917902,17,0.0012885621162737814,2.0454783650103834
65255,"Miami, FL, USA",drum & bass,25.7616798,-80.1917902,27,0.002046539831728947,0.3783440640447984
65258,"Miami, FL, USA",dub,25.7616798,-80.1917902,41,0.0031077086333661788,0.5487896132273664
65260,"Miami, FL, USA",dubstep,25.7616798,-80.1917902,30,0.0022739331463654967,0.5809206298186232
65269,"Miami, FL, USA",edm,25.7616798,-80.1917902,25,0.001894944288637914,1.129713407151564
65272,"Miami, FL, USA",electro,25.7616798,-80.1917902,354,0.026832411127112862,2.835526627122348
65274,"Miami, FL, USA",electro breaks,25.7616798,-80.1917902,61,0.00462366406427651,13.512046501098324
65278,"Miami, FL, USA",electrofunk,25.7616798,-80.1917902,51,0.003865686348821345,8.102466519956437
65279,"Miami, FL, USA",electronic,25.7616798,-80.1917902,1505,0.11407564617600242,1.3408831578795597
65283,"Miami, FL, USA",electronica,25.7616798,-80.1917902,119,0.009019934813916473,1.108131106379676
65292,"Miami, FL, USA",ethnic,25.7616798,-80.1917902,19,0.0014401576593648148,1.2756783159528624
65297,"Miami, FL, USA",experimental,25.7616798,-80.1917902,488,0.03698931251421208,1.2523941230886373
65298,"Miami, FL, USA",experimental electronic,25.7616798,-80.1917902,44,0.003335101948002729,1.0522549248152493
65317,"Miami, FL, USA",footwork,25.7616798,-80.1917902,14,0.0010611688016372318,1.157623372055362
65330,"Miami, FL, USA",funk,25.7616798,-80.1917902,218,0.01652391419692261,2.4407022495586985
65334,"Miami, FL, USA",fusion,25.7616798,-80.1917902,18,0.0013643598878192982,1.1087132235166202
65335,"Miami, FL, USA",fusion jazz,25.7616798,-80.1917902,14,0.0010611688016372318,4.470807703822438
65338,"Miami, FL, USA",future beats,25.7616798,-80.1917902,18,0.0013643598878192982,1.064580353083379
65339,"Miami, FL, USA",future funk,25.7616798,-80.1917902,26,0.0019707420601834304,1.6310385226730828
65354,"Miami, FL, USA",ghettotech,25.7616798,-80.1917902,47,0.003562495262639278,3.160019124425096
65360,"Miami, FL, USA",glitch,25.7616798,-80.1917902,17,0.0012885621162737814,1.0433766045634807
65361,"Miami, FL, USA",glitch hop,25.7616798,-80.1917902,15,0.0011369665731827483,0.9381856561845188
65366,"Miami, FL, USA",goth,25.7616798,-80.1917902,25,0.001894944288637914,1.108964434491517
65369,"Miami, FL, USA",gothic rock,25.7616798,-80.1917902,17,0.0012885621162737814,2.0623688832551075
65372,"Miami, FL, USA",grindcore,25.7616798,-80.1917902,14,0.0010611688016372318,0.5846204659863794
65381,"Miami, FL, USA",hard rock,25.7616798,-80.1917902,20,0.0015159554309103313,0.7540123079224
65383,"Miami, FL, USA",hardcore,25.7616798,-80.1917902,35,0.00265292200409308,0.4033934346514341
65396,"Miami, FL, USA",hiphop,25.7616798,-80.1917902,17,0.0012885621162737814,0.6216996921918443
65405,"Miami, FL, USA",house,25.7616798,-80.1917902,519,0.0393390434321231,1.90668502559219
65410,"Miami, FL, USA",idm,25.7616798,-80.1917902,174,0.01318881224891988,3.439042921796594
65415,"Miami, FL, USA",indie,25.7616798,-80.1917902,90,0.006821799439096491,0.6325845410433399
65419,"Miami, FL, USA",indie pop,25.7616798,-80.1917902,28,0.002122337603274464,0.4218374669983276
65420,"Miami, FL, USA",indie rock,25.7616798,-80.1917902,41,0.0031077086333661788,0.38993300932382463
65422,"Miami, FL, USA",industrial,25.7616798,-80.1917902,20,0.0015159554309103313,0.2167381837587528
65424,"Miami, FL, USA",instrumental,25.7616798,-80.1917902,65,0.004926855150458576,0.6708326437315515
65425,"Miami, FL, USA",instrumental hip hop,25.7616798,-80.1917902,29,0.00219813537481998,1.1019175894368638
65436,"Miami, FL, USA",jazz,25.7616798,-80.1917902,60,0.004547866292730993,0.4580923238610988
65437,"Miami, FL, USA",jazz & improvised ,25.7616798,-80.1917902,15,0.0011369665731827483,1.5217083977448786
65446,"Miami, FL, USA",jungle,25.7616798,-80.1917902,46,0.003486697491093762,1.1118748193505257
65451,"Miami, FL, USA",latin,25.7616798,-80.1917902,48,0.0036382930341847955,1.563028449614518
65454,"Miami, FL, USA",latin soul,25.7616798,-80.1917902,60,0.004547866292730993,11.928934772654447
65462,"Miami, FL, USA",lo fi,25.7616798,-80.1917902,58,0.00439627074963996,0.6745501732134012
65465,"Miami, FL, USA",lofi hiphop,25.7616798,-80.1917902,36,0.0027287197756385964,3.4768262707787048
65476,"Miami, FL, USA",mambo,25.7616798,-80.1917902,64,0.00485105737891306,8.734557902018178
65479,"Miami, FL, USA",medicine ,25.7616798,-80.1917902,14,0.0010611688016372318,1.7696030888936418
65482,"Miami, FL, USA",melodic,25.7616798,-80.1917902,52,0.003941484120366861,3.9157931490500335
65484,"Miami, FL, USA",melodic house,25.7616798,-80.1917902,36,0.0027287197756385964,6.855291591669586
65485,"Miami, FL, USA",melodic house & techno,25.7616798,-80.1917902,63,0.004775259607367543,5.163149132302242
65486,"Miami, FL, USA",metal,25.7616798,-80.1917902,79,0.00598802395209581,0.3696343916474664
65489,"Miami, FL, USA",miami bass,25.7616798,-80.1917902,103,0.007807170469188206,14.868055270433835
65490,"Miami, FL, USA",microhouse,25.7616798,-80.1917902,27,0.002046539831728947,0.6805640632672136
65491,"Miami, FL, USA",minimal,25.7616798,-80.1917902,74,0.005609035094368226,1.081525896297883
65494,"Miami, FL, USA",minimal house,25.7616798,-80.1917902,19,0.0014401576593648148,1.2901937836906496
65496,"Miami, FL, USA",minimal tech,25.7616798,-80.1917902,15,0.0011369665731827483,3.7035165221401
65521,"Miami, FL, USA",neo soul,25.7616798,-80.1917902,15,0.0011369665731827483,0.9889230312229756
65528,"Miami, FL, USA",new wave,25.7616798,-80.1917902,44,0.003335101948002729,1.2748507268887657
65531,"Miami, FL, USA",newretrowave,25.7616798,-80.1917902,18,0.0013643598878192982,2.0869923515559057
65534,"Miami, FL, USA",noise,25.7616798,-80.1917902,28,0.002122337603274464,0.3262984487293436
65536,"Miami, FL, USA",noise rock,25.7616798,-80.1917902,16,0.0012127643447282649,0.7523297424189348
65537,"Miami, FL, USA",nu disco,25.7616798,-80.1917902,32,0.0024255286894565298,0.8209371321251827
65559,"Miami, FL, USA",percussion,25.7616798,-80.1917902,22,0.0016675509740013644,2.9906856014380923
65572,"Miami, FL, USA",pop,25.7616798,-80.1917902,186,0.014098385507466081,1.1001641050105484
65582,"Miami, FL, USA",post punk,25.7616798,-80.1917902,45,0.003410899719548245,0.6541563200459842
65594,"Miami, FL, USA",progressive house,25.7616798,-80.1917902,36,0.0027287197756385964,2.2256455588235684
65596,"Miami, FL, USA",progressive rock,25.7616798,-80.1917902,29,0.00219813537481998,1.2356273486406362
65601,"Miami, FL, USA",psychedelic,25.7616798,-80.1917902,19,0.0014401576593648148,0.18013250728232966
65604,"Miami, FL, USA",punk,25.7616798,-80.1917902,60,0.004547866292730993,0.2980229663010556
65605,"Miami, FL, USA",punk rock,25.7616798,-80.1917902,26,0.0019707420601834304,0.5748244995071962
65607,"Miami, FL, USA",r & b,25.7616798,-80.1917902,110,0.008337754870006821,2.2602534084865176
65608,"Miami, FL, USA",r & b/soul,25.7616798,-80.1917902,95,0.007200788296824074,2.9052729008279954
65610,"Miami, FL, USA",rap & hip hop,25.7616798,-80.1917902,14,0.0010611688016372318,1.8369309996090992
65612,"Miami, FL, USA",rap/hip hop,25.7616798,-80.1917902,366,0.02774198438565906,1.5249737039904216
65618,"Miami, FL, USA",real hip hop,25.7616798,-80.1917902,24,0.0018191465170923973,5.014195441044402
65619,"Miami, FL, USA",reggae,25.7616798,-80.1917902,18,0.0013643598878192982,0.4044088048274822
65620,"Miami, FL, USA",reggaeton,25.7616798,-80.1917902,48,0.0036382930341847955,5.976155844454701
65623,"Miami, FL, USA",remix,25.7616798,-80.1917902,215,0.016296520882286062,9.025031680268821
65624,"Miami, FL, USA",remixed,25.7616798,-80.1917902,159,0.012051845675737131,19.24525221152888
65625,"Miami, FL, USA",remixes,25.7616798,-80.1917902,220,0.016675509740013642,29.321503779824155
65628,"Miami, FL, USA",retro electro,25.7616798,-80.1917902,18,0.0013643598878192982,2.6867317854583104
65631,"Miami, FL, USA",retrowave,25.7616798,-80.1917902,37,0.002804517547184113,1.730721716107103
65634,"Miami, FL, USA",rock,25.7616798,-80.1917902,201,0.015235352080648829,0.6010039457161388
65643,"Miami, FL, USA",salsa,25.7616798,-80.1917902,67,0.005078450693549609,7.410614621512753
65651,"Miami, FL, USA",shamanic,25.7616798,-80.1917902,63,0.004775259607367543,14.345416517180054
